"term_id"	"nAnno"	"nGroup"	"nOverlap"	"zscore"	"pvalue"	"adjp"	"term_name"	"term_namespace"	"term_distance"	"members"
"GO:0009199"	14	971	7	1.64	0.031	0.091	"ribonucleoside triphosphate metabolic process"	"biological_process"	" 8"	"PF00438,PF02772,PF02773,PF01115,PF04086,PF01267,PF03953"
"GO:0044764"	157	971	57	1.78	0.032	0.093	"multi-organism cellular process"	"biological_process"	" 2"	"PF04931,PF04990,PF04992,PF04997,PF04998,PF04983,PF09110,PF02602,PF05645,PF08613,PF10890,PF02781,PF01000,PF05793,PF00490,PF08711,PF01096,PF05786,PF00479,PF01057,PF04082,PF01191,PF01192,PF01193,PF01194,PF00562,PF00623,PF03602,PF03604,PF06645,PF01379,PF06703,PF00940,PF01513,PF05000,PF03870,PF03871,PF03874,PF03876,PF03900,PF06883,PF06870,PF02150,PF04560,PF04561,PF04563,PF04565,PF04566,PF04567,PF07500,PF04573,PF05158,PF08294,PF10568,PF04801,PF01912,PF03118"
"GO:0009719"	19	971	9	1.66	0.032	0.092	"response to endogenous stimulus"	"biological_process"	" 2"	"PF03199,PF04099,PF02874,PF03917,PF04628,PF04810,PF04811,PF04815,PF03074"
"GO:0006040"	19	971	9	1.66	0.032	0.092	"amino sugar metabolic process"	"biological_process"	" 4"	"PF07934,PF08603,PF06331,PF09280,PF01213,PF00654,PF03849,PF03835,PF03850"
"GO:0051336"	32	971	14	1.71	0.032	0.092	"regulation of hydrolase activity"	"biological_process"	" 5"	"PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405"
"GO:0043038"	19	971	9	1.66	0.032	0.092	"amino acid activation"	"biological_process"	" 8"	"PF00215,PF08492,PF00448,PF02861,PF02881,PF02978,PF02290,PF07571,PF01922"
"GO:0043039"	19	971	9	1.66	0.032	0.092	"tRNA aminoacylation"	"biological_process"	" 9"	"PF00215,PF08492,PF00448,PF02861,PF02881,PF02978,PF02290,PF07571,PF01922"
"GO:0051701"	130	971	48	1.77	0.033	0.093	"interaction with host"	"biological_process"	" 3"	"PF04931,PF04990,PF04992,PF04997,PF04998,PF04983,PF02602,PF05645,PF00334,PF08613,PF10890,PF01000,PF05793,PF00490,PF08711,PF01096,PF04082,PF01191,PF01192,PF01193,PF01194,PF00562,PF05856,PF00623,PF03604,PF01379,PF00940,PF05000,PF03870,PF03871,PF03874,PF03876,PF03900,PF06883,PF06870,PF02150,PF04560,PF04561,PF04563,PF04565,PF04566,PF04567,PF07500,PF05158,PF08294,PF10568,PF04801,PF03118"
"GO:0032870"	12	971	6	1.52	0.038	0.11	"cellular response to hormone stimulus"	"biological_process"	" 4"	"PF04099,PF02874,PF04628,PF04810,PF04811,PF04815"
"GO:0006760"	12	971	6	1.52	0.038	0.11	"folic acid-containing compound metabolic process"	"biological_process"	" 5"	"PF05470,PF01176,PF04189,PF01253,PF01652,PF01873"
"GO:0009755"	12	971	6	1.52	0.038	0.11	"hormone-mediated signaling pathway"	"biological_process"	" 5"	"PF04099,PF02874,PF04628,PF04810,PF04811,PF04815"
"GO:0006886"	22	971	10	1.59	0.038	0.11	"intracellular protein transport"	"biological_process"	" 6"	"PF00268,PF05743,PF01135,PF01155,PF01287,PF01442,PF02089,PF02237,PF07557,PF03099"
"GO:0022607"	75	971	29	1.67	0.039	0.11	"cellular component assembly"	"biological_process"	" 3"	"PF04882,PF00154,PF03194,PF04979,PF05743,PF09262,PF02840,PF04049,PF05841,PF01135,PF03542,PF01155,PF01174,PF09496,PF03561,PF03602,PF10104,PF02089,PF02237,PF01680,PF05238,PF12761,PF02271,PF10471,PF02366,PF05365,PF03099,PF01912,PF07778"
"GO:0005996"	30	971	13	1.61	0.039	0.11	"monosaccharide metabolic process"	"biological_process"	" 5"	"PF07928,PF09180,PF00462,PF01121,PF02852,PF03630,PF03635,PF10262,PF06978,PF02367,PF02353,PF02421,PF00085"
"GO:0050790"	41	971	17	1.62	0.04	0.11	"regulation of catalytic activity"	"biological_process"	" 3"	"PF00186,PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF14572,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405,PF07819"
"GO:0048584"	17	971	8	1.54	0.04	0.11	"positive regulation of response to stimulus"	"biological_process"	" 4"	"PF08650,PF08653,PF08655,PF08656,PF06367,PF03484,PF08287,PF03147"
"GO:0019634"	17	971	8	1.54	0.04	0.11	"organic phosphonate metabolic process"	"biological_process"	" 5"	"PF01990,PF00352,PF03540,PF02969,PF03847,PF02291,PF05236,PF03126"
"GO:0009119"	41	971	17	1.62	0.04	0.11	"ribonucleoside metabolic process"	"biological_process"	" 7"	"PF09090,PF09088,PF08559,PF00438,PF02772,PF02773,PF01115,PF04086,PF01267,PF00885,PF00925,PF00926,PF00982,PF03953,PF01687,PF02358,PF01872"
"GO:0010033"	33	971	14	1.57	0.042	0.11	"response to organic substance"	"biological_process"	" 3"	"PF03199,PF04099,PF02874,PF03639,PF05063,PF03917,PF01612,PF04628,PF13307,PF01712,PF04810,PF04811,PF04815,PF03074"
"GO:0051246"	50	971	20	1.56	0.046	0.12	"regulation of protein metabolic process"	"biological_process"	" 5"	"PF00186,PF03153,PF00204,PF06293,PF01028,PF02751,PF05793,PF00521,PF01131,PF02919,PF14572,PF00692,PF00709,PF00958,PF02186,PF02268,PF02270,PF04658,PF04719,PF01808"
"GO:0050793"	10	971	5	1.39	0.047	0.12	"regulation of developmental process"	"biological_process"	" 3"	"PF04376,PF04377,PF05001,PF02269,PF04869"
"GO:0000041"	20	971	9	1.47	0.047	0.12	"transition metal ion transport"	"biological_process"	" 8"	"PF04939,PF00466,PF06418,PF09377,PF04135,PF01287,PF06732,PF04410,PF08142"
"GO:0009142"	10	971	5	1.39	0.047	0.12	"nucleoside triphosphate biosynthetic process"	"biological_process"	" 8"	"PF00438,PF02772,PF02773,PF04086,PF03953"
"GO:0009201"	10	971	5	1.39	0.047	0.12	"ribonucleoside triphosphate biosynthetic process"	"biological_process"	" 9"	"PF00438,PF02772,PF02773,PF04086,PF03953"
"GO:0048513"	15	971	7	1.42	0.049	0.13	"organ development"	"biological_process"	" 3"	"PF07973,PF05995,PF00749,PF00782,PF01409,PF00102,PF07817"
"GO:0009141"	15	971	7	1.42	0.049	0.13	"nucleoside triphosphate metabolic process"	"biological_process"	" 7"	"PF00438,PF02772,PF02773,PF01115,PF04086,PF01267,PF03953"
"GO:0065009"	42	971	17	1.5	0.051	0.13	"regulation of molecular function"	"biological_process"	" 2"	"PF00186,PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF14572,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405,PF07819"
"GO:0030030"	23	971	10	1.42	0.053	0.14	"cell projection organization"	"biological_process"	" 3"	"PF08625,PF09384,PF04192,PF05997,PF01269,PF03998,PF08145,PF04615,PF01868,PF07780"
"GO:0016032"	146	971	52	1.53	0.054	0.14	"viral process"	"biological_process"	" 3"	"PF04931,PF04990,PF04992,PF04997,PF04998,PF04983,PF02602,PF05645,PF08613,PF10890,PF01000,PF05793,PF00490,PF08711,PF01096,PF01057,PF04082,PF01191,PF01192,PF01193,PF01194,PF00562,PF00623,PF03602,PF03604,PF06645,PF01379,PF06703,PF00940,PF05000,PF03870,PF03871,PF03874,PF03876,PF03900,PF06883,PF06870,PF02150,PF04560,PF04561,PF04563,PF04565,PF04566,PF04567,PF07500,PF04573,PF05158,PF08294,PF10568,PF04801,PF01912,PF03118"
"GO:0006403"	18	971	8	1.35	0.059	0.15	"RNA localization"	"biological_process"	" 3"	"PF04889,PF02617,PF02731,PF06424,PF00977,PF08082,PF08083,PF01702"
"GO:0051236"	18	971	8	1.35	0.059	0.15	"establishment of RNA localization"	"biological_process"	" 3"	"PF04889,PF02617,PF02731,PF06424,PF00977,PF08082,PF08083,PF01702"
"GO:0050658"	18	971	8	1.35	0.059	0.15	"RNA transport"	"biological_process"	" 5"	"PF04889,PF02617,PF02731,PF06424,PF00977,PF08082,PF08083,PF01702"
"GO:0050657"	18	971	8	1.35	0.059	0.15	"nucleic acid transport"	"biological_process"	" 6"	"PF04889,PF02617,PF02731,PF06424,PF00977,PF08082,PF08083,PF01702"
"GO:0007017"	40	971	16	1.39	0.061	0.15	"microtubule-based process"	"biological_process"	" 3"	"PF02724,PF08625,PF09384,PF04192,PF05997,PF01269,PF00795,PF12619,PF03998,PF03951,PF08145,PF04615,PF01774,PF00120,PF01868,PF07780"
"GO:0071495"	13	971	6	1.28	0.062	0.15	"cellular response to endogenous stimulus"	"biological_process"	" 3"	"PF04099,PF02874,PF04628,PF04810,PF04811,PF04815"
"GO:0051603"	13	971	6	1.28	0.062	0.15	"proteolysis involved in cellular protein catabolic process"	"biological_process"	" 6"	"PF08825,PF05063,PF01612,PF03951,PF13307,PF01712"
"GO:0044257"	13	971	6	1.28	0.062	0.15	"cellular protein catabolic process"	"biological_process"	" 6"	"PF08825,PF05063,PF01612,PF03951,PF13307,PF01712"
"GO:0071705"	43	971	17	1.38	0.064	0.16	"nitrogen compound transport"	"biological_process"	" 4"	"PF04889,PF02617,PF02731,PF04048,PF00472,PF04005,PF06424,PF04091,PF03462,PF04139,PF00731,PF00995,PF00977,PF08082,PF08083,PF04574,PF01702"
"GO:0034654"	81	971	30	1.41	0.065	0.16	"nucleobase-containing compound biosynthetic process"	"biological_process"	" 5"	"PF03152,PF08559,PF00443,PF00438,PF02772,PF02773,PF01088,PF01078,PF04086,PF04116,PF00615,PF15341,PF04263,PF04265,PF10104,PF00885,PF00888,PF01466,PF00925,PF00926,PF03931,PF03953,PF01687,PF12761,PF10408,PF08326,PF10557,PF10584,PF01872,PF03145"
"GO:0033365"	24	971	10	1.26	0.073	0.18	"protein localization to organelle"	"biological_process"	" 6"	"PF00268,PF05743,PF01135,PF01155,PF01287,PF01442,PF02089,PF02237,PF07557,PF03099"
"GO:0023056"	11	971	5	1.12	0.077	0.18	"positive regulation of signaling"	"biological_process"	" 4"	"PF08650,PF08653,PF08655,PF08656,PF08287"
"GO:0060548"	11	971	5	1.12	0.077	0.18	"negative regulation of cell death"	"biological_process"	" 5"	"PF06427,PF04597,PF01762,PF10568,PF02516"
"GO:0009967"	11	971	5	1.12	0.077	0.18	"positive regulation of signal transduction"	"biological_process"	" 5"	"PF08650,PF08653,PF08655,PF08656,PF08287"
"GO:0010647"	11	971	5	1.12	0.077	0.18	"positive regulation of cell communication"	"biological_process"	" 5"	"PF08650,PF08653,PF08655,PF08656,PF08287"
"GO:0043069"	11	971	5	1.12	0.077	0.18	"negative regulation of programmed cell death"	"biological_process"	" 6"	"PF06427,PF04597,PF01762,PF10568,PF02516"
"GO:0043066"	11	971	5	1.12	0.077	0.18	"negative regulation of apoptotic process"	"biological_process"	" 7"	"PF06427,PF04597,PF01762,PF10568,PF02516"
"GO:0009166"	11	971	5	1.12	0.077	0.18	"nucleotide catabolic process"	"biological_process"	" 8"	"PF00156,PF02765,PF01115,PF01267,PF05970"
"GO:0015931"	19	971	8	1.16	0.083	0.2	"nucleobase-containing compound transport"	"biological_process"	" 5"	"PF04889,PF02617,PF02731,PF06424,PF00977,PF08082,PF08083,PF01702"
"GO:0071806"	19	971	8	1.16	0.083	0.2	"protein transmembrane transport"	"biological_process"	" 6"	"PF05743,PF01135,PF01155,PF01442,PF02089,PF02237,PF07557,PF03099"
"GO:0023052"	110	971	39	1.28	0.085	0.2	"signaling"	"biological_process"	" 1"	"PF00160,PF00162,PF00224,PF04934,PF10744,PF05625,PF06179,PF00342,PF08559,PF08612,PF08633,PF08638,PF00365,PF08661,PF03357,PF06367,PF01068,PF04098,PF04099,PF02874,PF05983,PF10018,PF09637,PF10156,PF09748,PF10232,PF12634,PF10280,PF03952,PF04628,PF04675,PF04679,PF05397,PF04810,PF04811,PF04815,PF04848,PF00113,PF05496"
"GO:0044700"	110	971	39	1.28	0.085	0.2	"single organism signaling"	"biological_process"	" 2"	"PF00160,PF00162,PF00224,PF04934,PF10744,PF05625,PF06179,PF00342,PF08559,PF08612,PF08633,PF08638,PF00365,PF08661,PF03357,PF06367,PF01068,PF04098,PF04099,PF02874,PF05983,PF10018,PF09637,PF10156,PF09748,PF10232,PF12634,PF10280,PF03952,PF04628,PF04675,PF04679,PF05397,PF04810,PF04811,PF04815,PF04848,PF00113,PF05496"
"GO:0015849"	62	971	23	1.24	0.086	0.2	"organic acid transport"	"biological_process"	" 5"	"PF00155,PF00344,PF02719,PF05743,PF00494,PF04048,PF00483,PF00534,PF02911,PF00551,PF03635,PF00731,PF00793,PF03839,PF10186,PF01467,PF03943,PF05088,PF00975,PF04574,PF01745,PF08245,PF04715"
"GO:0046942"	62	971	23	1.24	0.086	0.2	"carboxylic acid transport"	"biological_process"	" 6"	"PF00155,PF00344,PF02719,PF05743,PF00494,PF04048,PF00483,PF00534,PF02911,PF00551,PF03635,PF00731,PF00793,PF03839,PF10186,PF01467,PF03943,PF05088,PF00975,PF04574,PF01745,PF08245,PF04715"
"GO:0044106"	14	971	6	1.06	0.092	0.21	"cellular amine metabolic process"	"biological_process"	" 4"	"PF05690,PF04446,PF00958,PF01702,PF02390,PF06026"
"GO:0006508"	14	971	6	1.06	0.092	0.21	"proteolysis"	"biological_process"	" 5"	"PF08825,PF05063,PF01612,PF03951,PF13307,PF01712"
"GO:0006576"	14	971	6	1.06	0.092	0.21	"cellular biogenic amine metabolic process"	"biological_process"	" 6"	"PF05690,PF04446,PF00958,PF01702,PF02390,PF06026"
"GO:0032786"	14	971	6	1.06	0.092	0.21	"positive regulation of DNA-dependent transcription, elongation"	"biological_process"	" 7"	"PF00387,PF00487,PF01734,PF01764,PF02450,PF02544"
"GO:0034243"	14	971	6	1.06	0.092	0.21	"regulation of transcription elongation from RNA polymerase II promoter"	"biological_process"	"10"	"PF00387,PF00487,PF01734,PF01764,PF02450,PF02544"
"GO:0032968"	14	971	6	1.06	0.092	0.21	"positive regulation of transcription elongation from RNA polymerase II promoter"	"biological_process"	"11"	"PF00387,PF00487,PF01734,PF01764,PF02450,PF02544"
"GO:0007165"	108	971	38	1.21	0.096	0.22	"signal transduction"	"biological_process"	" 3"	"PF00160,PF00162,PF00224,PF04934,PF10744,PF05625,PF06179,PF00342,PF08612,PF08633,PF08638,PF00365,PF08661,PF03357,PF06367,PF01068,PF04098,PF04099,PF02874,PF05983,PF10018,PF09637,PF10156,PF09748,PF10232,PF12634,PF10280,PF03952,PF04628,PF04675,PF04679,PF05397,PF04810,PF04811,PF04815,PF04848,PF00113,PF05496"
"GO:0032940"	28	971	11	1.08	0.1	0.23	"secretion by cell"	"biological_process"	" 3"	"PF06248,PF05746,PF08651,PF08654,PF03485,PF09416,PF05859,PF02966,PF00750,PF03800,PF15510"
"GO:0007031"	17	971	7	1.01	0.1	0.23	"peroxisome organization"	"biological_process"	" 4"	"PF05743,PF01135,PF01155,PF01442,PF02089,PF02237,PF03099"
"GO:0015711"	63	971	23	1.15	0.1	0.23	"organic anion transport"	"biological_process"	" 5"	"PF00155,PF00344,PF02719,PF05743,PF00494,PF04048,PF00483,PF00534,PF02911,PF00551,PF03635,PF00731,PF00793,PF03839,PF10186,PF01467,PF03943,PF05088,PF00975,PF04574,PF01745,PF08245,PF04715"
"GO:0051174"	43	971	16	1.04	0.11	0.25	"regulation of phosphorus metabolic process"	"biological_process"	" 5"	"PF00186,PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF14572,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405"
"GO:0019220"	43	971	16	1.04	0.11	0.25	"regulation of phosphate metabolic process"	"biological_process"	" 6"	"PF00186,PF04911,PF00213,PF00231,PF05680,PF02823,PF01106,PF14572,PF05873,PF00800,PF01491,PF05093,PF01592,PF04627,PF04718,PF05405"
"GO:0006450"	12	971	5	0.887	0.12	0.25	"regulation of translational fidelity"	"biological_process"	" 3"	"PF00204,PF01028,PF00521,PF01131,PF02919"
"GO:0022613"	12	971	5	0.887	0.12	0.25	"ribonucleoprotein complex biogenesis"	"biological_process"	" 3"	"PF00186,PF07926,PF02840,PF04152,PF01749"
"GO:0051171"	70	971	25	1.06	0.12	0.25	"regulation of nitrogen compound metabolic process"	"biological_process"	" 4"	"PF04911,PF00213,PF00231,PF07991,PF05680,PF00387,PF02823,PF00487,PF08704,PF05817,PF01106,PF05873,PF00800,PF01491,PF15458,PF09749,PF05093,PF01592,PF04627,PF01734,PF04718,PF01764,PF02450,PF05405,PF02544"
"GO:0019219"	70	971	25	1.06	0.12	0.25	"regulation of nucleobase-containing compound metabolic process"	"biological_process"	" 5"	"PF04911,PF00213,PF00231,PF07991,PF05680,PF00387,PF02823,PF00487,PF08704,PF05817,PF01106,PF05873,PF00800,PF01491,PF15458,PF09749,PF05093,PF01592,PF04627,PF01734,PF04718,PF01764,PF02450,PF05405,PF02544"
"GO:1901292"	12	971	5	0.887	0.12	0.25	"nucleoside phosphate catabolic process"	"biological_process"	" 6"	"PF00156,PF02765,PF01115,PF01267,PF05970"
"GO:0042451"	12	971	5	0.887	0.12	0.25	"purine nucleoside biosynthetic process"	"biological_process"	" 6"	"PF00885,PF00925,PF00926,PF01687,PF01872"
"GO:0046129"	12	971	5	0.887	0.12	0.25	"purine ribonucleoside biosynthetic process"	"biological_process"	" 9"	"PF00885,PF00925,PF00926,PF01687,PF01872"
"GO:0030163"	15	971	6	0.851	0.13	0.28	"protein catabolic process"	"biological_process"	" 5"	"PF08825,PF05063,PF01612,PF03951,PF13307,PF01712"
"GO:0046903"	29	971	11	0.941	0.13	0.27	"secretion"	"biological_process"	" 5"	"PF06248,PF05746,PF08651,PF08654,PF03485,PF09416,PF05859,PF02966,PF00750,PF03800,PF15510"
"GO:0006221"	15	971	6	0.851	0.13	0.28	"pyrimidine nucleotide biosynthetic process"	"biological_process"	" 6"	"PF00438,PF02772,PF02773,PF04086,PF10104,PF03953"
"GO:0050794"	414	971	133	1.03	0.14	0.29	"regulation of cellular process"	"biological_process"	" 3"	"PF04882,PF00160,PF00162,PF01991,PF00183,PF00186,PF04911,PF00224,PF04934,PF00213,PF00231,PF10744,PF00204,PF03223,PF03224,PF07991,PF05625,PF06179,PF00342,PF00306,PF08612,PF10890,PF06293,PF08633,PF08638,PF00365,PF05680,PF00387,PF01028,PF08661,PF08650,PF08653,PF08655,PF08656,PF02777,PF03357,PF02823,PF09262,PF09268,PF09280,PF00487,PF06367,PF01068,PF08704,PF00521,PF01086,PF06372,PF05817,PF06427,PF06419,PF04098,PF04099,PF02883,PF01131,PF08752,PF02874,PF00503,PF02919,PF04053,PF01106,PF14572,PF11698,PF00582,PF04130,PF05873,PF00631,PF00637,PF00692,PF04178,PF05983,PF10018,PF00733,PF00709,PF09637,PF01411,PF00800,PF04376,PF04377,PF01491,PF01496,PF15458,PF10156,PF09748,PF09749,PF00928,PF10232,PF05001,PF02076,PF02116,PF05093,PF12634,PF00995,PF04471,PF01592,PF10280,PF00957,PF00958,PF04597,PF03952,PF08118,PF10392,PF01602,PF04627,PF04628,PF02296,PF06957,PF02269,PF01734,PF08172,PF04675,PF04679,PF04718,PF01762,PF01764,PF08287,PF07718,PF02417,PF08327,PF05397,PF01808,PF10568,PF00081,PF04810,PF04811,PF04815,PF04848,PF00113,PF00137,PF02450,PF05405,PF02516,PF02544,PF05496"
"GO:0019222"	158	971	53	1.01	0.14	0.29	"regulation of metabolic process"	"biological_process"	" 3"	"PF00186,PF04911,PF00213,PF02560,PF00231,PF03153,PF00204,PF07991,PF06293,PF05680,PF00387,PF01028,PF02751,PF02823,PF02843,PF05793,PF02844,PF00487,PF08704,PF00521,PF05817,PF01131,PF02919,PF01106,PF14572,PF05873,PF00616,PF00618,PF01221,PF00692,PF00709,PF00800,PF01491,PF15458,PF09749,PF05093,PF02145,PF01592,PF00958,PF02186,PF04627,PF02268,PF02270,PF01734,PF04658,PF04718,PF04719,PF01764,PF01808,PF02450,PF05405,PF07819,PF02544"
"GO:0060255"	108	971	37	0.992	0.14	0.29	"regulation of macromolecule metabolic process"	"biological_process"	" 4"	"PF00186,PF03153,PF00204,PF07991,PF06293,PF00387,PF01028,PF02751,PF02843,PF05793,PF02844,PF00487,PF08704,PF00521,PF05817,PF01131,PF02919,PF14572,PF00616,PF00618,PF01221,PF00692,PF00709,PF15458,PF09749,PF02145,PF00958,PF02186,PF02268,PF02270,PF01734,PF04658,PF04719,PF01764,PF01808,PF02450,PF02544"
"GO:0009060"	68	971	24	0.97	0.14	0.29	"aerobic respiration"	"biological_process"	" 6"	"PF05460,PF08490,PF06144,PF08519,PF00317,PF08661,PF00493,PF09329,PF04042,PF00476,PF02867,PF07034,PF04057,PF09382,PF04081,PF04084,PF14630,PF09494,PF09507,PF08996,PF03796,PF10104,PF10163,PF00136"
"GO:0010564"	24	971	9	0.809	0.15	0.31	"regulation of cell cycle process"	"biological_process"	" 5"	"PF01991,PF03223,PF03224,PF00306,PF11698,PF01496,PF08118,PF02417,PF00137"
"GO:0006414"	10	971	4	0.694	0.15	0.31	"translational elongation"	"biological_process"	" 6"	"PF00709,PF05023,PF00958,PF01808"
"GO:0022900"	39	971	14	0.814	0.16	0.33	"electron transport chain"	"biological_process"	" 4"	"PF02580,PF00428,PF09202,PF00433,PF04045,PF04062,PF05856,PF04140,PF00647,PF00736,PF01412,PF04699,PF07714,PF00069"
"GO:0009218"	13	971	5	0.67	0.16	0.34	"pyrimidine ribonucleotide metabolic process"	"biological_process"	" 9"	"PF00438,PF02772,PF02773,PF04086,PF03953"
"GO:0009220"	13	971	5	0.67	0.16	0.34	"pyrimidine ribonucleotide biosynthetic process"	"biological_process"	"10"	"PF00438,PF02772,PF02773,PF04086,PF03953"
"GO:0051128"	79	971	27	0.828	0.17	0.35	"regulation of cellular component organization"	"biological_process"	" 3"	"PF01991,PF03223,PF03224,PF00306,PF09268,PF08704,PF01086,PF02883,PF08752,PF04053,PF11698,PF00637,PF04178,PF00733,PF04376,PF04377,PF01496,PF00928,PF00995,PF04471,PF00957,PF01602,PF02296,PF06957,PF07718,PF02417,PF00137"
"GO:0042558"	16	971	6	0.66	0.17	0.35	"pteridine-containing compound metabolic process"	"biological_process"	" 4"	"PF05470,PF01176,PF04189,PF01253,PF01652,PF01873"
"GO:0006220"	16	971	6	0.66	0.17	0.35	"pyrimidine nucleotide metabolic process"	"biological_process"	" 5"	"PF00438,PF02772,PF02773,PF04086,PF10104,PF03953"
"GO:0032784"	16	971	6	0.66	0.17	0.35	"regulation of DNA-dependent transcription, elongation"	"biological_process"	" 9"	"PF00387,PF00487,PF01734,PF01764,PF02450,PF02544"
"GO:0006099"	64	971	22	0.779	0.18	0.36	"tricarboxylic acid cycle"	"biological_process"	" 3"	"PF05460,PF08490,PF06144,PF08519,PF00317,PF08661,PF00493,PF09329,PF04042,PF00476,PF02867,PF07034,PF04057,PF09382,PF04081,PF04084,PF14630,PF09494,PF09507,PF08996,PF03796,PF00136"
"GO:0048731"	19	971	7	0.657	0.18	0.36	"system development"	"biological_process"	" 3"	"PF07973,PF05995,PF00749,PF00782,PF01409,PF00102,PF07817"
"GO:1901136"	22	971	8	0.658	0.18	0.37	"carbohydrate derivative catabolic process"	"biological_process"	" 4"	"PF00156,PF09090,PF09088,PF07962,PF08603,PF01115,PF01213,PF01267"
"GO:0016052"	22	971	8	0.658	0.18	0.37	"carbohydrate catabolic process"	"biological_process"	" 4"	"PF09180,PF01121,PF09415,PF03630,PF15510,PF10288,PF06978,PF02367"
"GO:0034655"	22	971	8	0.658	0.18	0.37	"nucleobase-containing compound catabolic process"	"biological_process"	" 5"	"PF00156,PF09090,PF09088,PF02765,PF01115,PF01267,PF05970,PF08211"
"GO:0015672"	22	971	8	0.658	0.18	0.37	"monovalent inorganic cation transport"	"biological_process"	" 7"	"PF03311,PF03332,PF00387,PF00584,PF00610,PF02064,PF04574,PF00130"
"GO:0006357"	19	971	7	0.657	0.18	0.36	"regulation of transcription from RNA polymerase II promoter"	"biological_process"	" 9"	"PF07991,PF00387,PF00487,PF01734,PF01764,PF02450,PF02544"
"GO:0002376"	25	971	9	0.662	0.19	0.37	"immune system process"	"biological_process"	" 1"	"PF05746,PF06367,PF03484,PF03485,PF00750,PF00782,PF01868,PF00102,PF03147"
"GO:0046390"	40	971	14	0.7	0.19	0.37	"ribose phosphate biosynthetic process"	"biological_process"	" 5"	"PF00438,PF02772,PF02773,PF04086,PF04116,PF04263,PF04265,PF00885,PF00925,PF00926,PF03953,PF01687,PF08326,PF01872"
"GO:0006164"	28	971	10	0.668	0.19	0.37	"purine nucleotide biosynthetic process"	"biological_process"	" 6"	"PF04116,PF04263,PF04265,PF00885,PF00925,PF00926,PF01687,PF12761,PF08326,PF01872"
"GO:0009260"	40	971	14	0.7	0.19	0.37	"ribonucleotide biosynthetic process"	"biological_process"	" 7"	"PF00438,PF02772,PF02773,PF04086,PF04116,PF04263,PF04265,PF00885,PF00925,PF00926,PF03953,PF01687,PF08326,PF01872"
"GO:0009126"	25	971	9	0.662	0.19	0.37	"purine nucleoside monophosphate metabolic process"	"biological_process"	" 8"	"PF01115,PF04116,PF01267,PF00885,PF00925,PF00926,PF01687,PF08326,PF01872"
"GO:0009167"	25	971	9	0.662	0.19	0.37	"purine ribonucleoside monophosphate metabolic process"	"biological_process"	" 9"	"PF01115,PF04116,PF01267,PF00885,PF00925,PF00926,PF01687,PF08326,PF01872"
"GO:0019693"	56	971	19	0.654	0.21	0.4	"ribose phosphate metabolic process"	"biological_process"	" 4"	"PF00156,PF00438,PF02772,PF02773,PF01115,PF04086,PF04116,PF01267,PF04263,PF04265,PF00885,PF00925,PF00926,PF00982,PF03953,PF01687,PF02358,PF08326,PF01872"
"GO:0051345"	11	971	4	0.464	0.21	0.4	"positive regulation of hydrolase activity"	"biological_process"	" 6"	"PF01106,PF01491,PF05093,PF01592"
"GO:0009259"	56	971	19	0.654	0.21	0.4	"ribonucleotide metabolic process"	"biological_process"	" 6"	"PF00156,PF00438,PF02772,PF02773,PF01115,PF04086,PF04116,PF01267,PF04263,PF04265,PF00885,PF00925,PF00926,PF00982,PF03953,PF01687,PF02358,PF08326,PF01872"
"GO:0006813"	11	971	4	0.464	0.21	0.4	"potassium ion transport"	"biological_process"	" 8"	"PF03311,PF00387,PF00610,PF00130"
"GO:0009069"	11	971	4	0.464	0.21	0.4	"serine family amino acid metabolic process"	"biological_process"	" 9"	"PF08649,PF04101,PF00810,PF13292"
"GO:0009308"	17	971	6	0.481	0.22	0.42	"amine metabolic process"	"biological_process"	" 4"	"PF05690,PF04446,PF00958,PF01702,PF02390,PF06026"
"GO:0044724"	14	971	5	0.471	0.22	0.41	"single-organism carbohydrate catabolic process"	"biological_process"	" 5"	"PF09180,PF01121,PF03630,PF06978,PF02367"
"GO:0006163"	44	971	15	0.602	0.22	0.41	"purine nucleotide metabolic process"	"biological_process"	" 5"	"PF00156,PF01115,PF04116,PF01267,PF04263,PF04265,PF00885,PF00925,PF00926,PF00982,PF01687,PF12761,PF02358,PF08326,PF01872"
"GO:0006820"	75	971	25	0.645	0.22	0.41	"anion transport"	"biological_process"	" 6"	"PF00155,PF00344,PF02719,PF05743,PF00494,PF04048,PF00483,PF00534,PF02874,PF02911,PF00551,PF03635,PF00731,PF00793,PF03839,PF10186,PF01467,PF02133,PF03943,PF05088,PF00975,PF04574,PF01745,PF08245,PF04715"
"GO:0044265"	20	971	7	0.494	0.23	0.42	"cellular macromolecule catabolic process"	"biological_process"	" 4"	"PF08825,PF05063,PF01612,PF03951,PF13307,PF01712,PF08211"
"GO:0046434"	20	971	7	0.494	0.23	0.42	"organophosphate catabolic process"	"biological_process"	" 4"	"PF00156,PF01990,PF07962,PF02765,PF01115,PF01267,PF05970"
